True_Label,Predicted_Label,Predicted_Probability,Confidence_Score,Correct
0,0,1.579773709753576e-10,0.9999999998420226,1
0,0,5.200529324849306e-07,0.9999994799470675,1
0,0,1.6390397137507898e-07,0.9999998360960286,1
1,1,0.9999128255061219,0.9999128255061219,1
0,0,5.508735106028254e-06,0.9999944912648939,1
0,0,1.907484552989272e-12,0.9999999999980925,1
1,1,0.9998745536894562,0.9998745536894562,1
0,0,2.2948430734837892e-11,0.9999999999770516,1
1,1,1.0,1.0,1
1,1,0.9999999999999163,0.9999999999999163,1
1,1,0.9999999999999956,0.9999999999999956,1
1,1,0.9999999999999958,0.9999999999999958,1
1,1,0.999999999998983,0.999999999998983,1
0,0,5.619554178694121e-13,0.999999999999438,1
0,0,1.9784201062361925e-19,1.0,1
0,0,7.300860784787201e-07,0.9999992699139215,1
1,1,1.0,1.0,1
0,0,1.341819924016548e-10,0.999999999865818,1
1,1,0.9999972705159744,0.9999972705159744,1
1,1,0.999999999974281,0.999999999974281,1
1,1,1.0,1.0,1
0,0,9.647283613338654e-15,0.9999999999999903,1
1,1,0.9999999999999187,0.9999999999999187,1
1,1,1.0,1.0,1
1,1,0.9999999999202944,0.9999999999202944,1
1,1,0.999999999999875,0.999999999999875,1
1,1,0.999999999998,0.999999999998,1
1,1,0.9999999999999949,0.9999999999999949,1
1,1,0.999999999227811,0.999999999227811,1
0,0,9.874908052890009e-05,0.9999012509194711,1
1,1,0.9999999510105304,0.9999999510105304,1
0,0,2.946589552587962e-07,0.9999997053410448,1
1,1,0.9999999998001359,0.9999999998001359,1
0,0,9.84969546195569e-11,0.999999999901503,1
0,0,0.000372491732882627,0.9996275082671173,1
1,1,0.999158120825472,0.999158120825472,1
1,1,0.9999948133530682,0.9999948133530682,1
1,1,0.9999999999981231,0.9999999999981231,1
1,1,0.9999999997407463,0.9999999997407463,1
1,1,0.9999999999996463,0.9999999999996463,1
1,1,0.9999836226040562,0.9999836226040562,1
1,1,0.9999999999999951,0.9999999999999951,1
0,0,5.490295637981149e-19,1.0,1
1,1,0.9787392842463486,0.9787392842463486,1
0,0,0.00010883923737085543,0.9998911607626292,1
1,1,0.9999999999486262,0.9999999999486262,1
0,0,6.936559565863576e-07,0.9999993063440434,1
0,0,2.1896808570833208e-05,0.9999781031914292,1
1,1,1.0,1.0,1
1,1,0.9999997557611976,0.9999997557611976,1
1,1,0.9999953282444536,0.9999953282444536,1
0,0,1.8329868129573704e-10,0.9999999998167013,1
0,0,2.642765891210056e-17,1.0,1
1,1,0.9999999999999765,0.9999999999999765,1
1,1,0.9999999999999971,0.9999999999999971,1
1,1,0.9999999999999976,0.9999999999999976,1
1,1,0.999999976572432,0.999999976572432,1
0,0,1.7170463480528278e-07,0.9999998282953652,1
1,1,0.9998325927906669,0.9998325927906669,1
0,0,0.0027219353779679065,0.9972780646220321,1
0,0,6.908104335048231e-05,0.9999309189566495,1
1,1,1.0,1.0,1
0,0,2.3863055266140766e-12,0.9999999999976137,1
1,1,0.9999999999999998,0.9999999999999998,1
1,1,1.0,1.0,1
1,1,0.9999999999996967,0.9999999999996967,1
1,1,1.0,1.0,1
1,1,0.9999999999943792,0.9999999999943792,1
1,1,0.9999999999999998,0.9999999999999998,1
0,0,3.588969032911485e-08,0.9999999641103097,1
1,1,0.9999994898188238,0.9999994898188238,1
1,1,0.999949190140671,0.999949190140671,1
0,0,9.892819124517759e-09,0.9999999901071809,1
1,1,0.9999999999999996,0.9999999999999996,1
0,0,4.8605944388484764e-15,0.9999999999999951,1
1,1,1.0,1.0,1
0,0,0.0002029017380965571,0.9997970982619034,1
1,1,0.999999999999988,0.999999999999988,1
1,1,0.9999999999997986,0.9999999999997986,1
1,1,0.999999999995927,0.999999999995927,1
0,0,0.00012264175340349543,0.9998773582465965,1
1,1,1.0,1.0,1
1,1,0.9929544269030084,0.9929544269030084,1
1,1,0.99999801410048,0.99999801410048,1
0,0,0.024635031521729037,0.9753649684782709,1
0,0,2.539300891917794e-12,0.9999999999974607,1
1,1,1.0,1.0,1
0,0,0.0008219100445198805,0.9991780899554801,1
1,1,0.9999826425138248,0.9999826425138248,1
1,1,0.9999999994327378,0.9999999994327378,1
1,1,0.9977272582493101,0.9977272582493101,1
0,0,2.2574209388564003e-13,0.9999999999997743,1
1,1,0.9999862610749527,0.9999862610749527,1
0,0,7.310935387040132e-11,0.9999999999268906,1
1,1,0.9999994585613311,0.9999994585613311,1
1,1,1.0,1.0,1
1,1,0.9997761029563803,0.9997761029563803,1
1,1,0.9999998722458893,0.9999998722458893,1
1,1,1.0,1.0,1
0,0,0.0009816643152112474,0.9990183356847887,1
0,0,9.37210585291788e-15,0.9999999999999907,1
0,0,2.33071723695288e-05,0.9999766928276305,1
1,1,0.9999974470114622,0.9999974470114622,1
0,0,3.1793686220823825e-18,1.0,1
0,0,1.5759238528775256e-20,1.0,1
1,1,0.9999990451434486,0.9999990451434486,1
1,1,0.9999999985333763,0.9999999985333763,1
1,1,0.9998272685886114,0.9998272685886114,1
0,0,1.4315950015824133e-08,0.99999998568405,1
0,0,3.031703845238491e-06,0.9999969682961548,1
1,1,1.0,1.0,1
1,1,0.9999999999971287,0.9999999999971287,1
0,0,2.4318198362294397e-16,0.9999999999999998,1
0,0,3.4349358655570194e-05,0.9999656506413445,1
0,0,2.524756232093176e-13,0.9999999999997475,1
0,0,8.149842634266098e-20,1.0,1
0,0,0.0001726323640567231,0.9998273676359433,1
0,0,4.757793907125815e-17,1.0,1
1,1,0.9999994895717438,0.9999994895717438,1
0,0,0.002646421048158829,0.9973535789518412,1
1,1,0.9999999999912177,0.9999999999912177,1
0,0,1.2589205858403198e-16,0.9999999999999999,1
1,1,0.9999999999999407,0.9999999999999407,1
1,1,0.9999998817544355,0.9999998817544355,1
1,1,0.9999999999999964,0.9999999999999964,1
1,1,0.9999999998721505,0.9999999998721505,1
1,1,1.0,1.0,1
1,1,0.9999135858695212,0.9999135858695212,1
0,0,0.007997891483118195,0.9920021085168818,1
0,0,3.736741800989721e-09,0.9999999962632582,1
0,0,6.688505833965016e-23,1.0,1
0,0,1.480598477433372e-08,0.9999999851940152,1
1,1,1.0,1.0,1
1,1,0.9999986692077616,0.9999986692077616,1
1,1,0.9999999999986222,0.9999999999986222,1
0,0,8.129808136198376e-09,0.9999999918701918,1
1,1,0.9999999999983646,0.9999999999983646,1
0,0,6.82418393637442e-19,1.0,1
1,1,0.9999999990098469,0.9999999990098469,1
1,1,0.9999902902094019,0.9999902902094019,1
1,1,0.9989553312663348,0.9989553312663348,1
0,0,4.5607991258929383e-07,0.9999995439200874,1
0,0,2.738035126097101e-10,0.9999999997261965,1
1,1,0.9999999999697926,0.9999999999697926,1
1,1,1.0,1.0,1
1,1,0.9999173824139932,0.9999173824139932,1
1,1,0.9999999999998224,0.9999999999998224,1
0,0,4.532773894020099e-18,1.0,1
1,1,0.9999999998912441,0.9999999998912441,1
1,1,0.9999999811541368,0.9999999811541368,1
0,0,2.248807848945662e-19,1.0,1
1,1,0.9999971138717085,0.9999971138717085,1
1,1,1.0,1.0,1
1,1,0.9999999997616491,0.9999999997616491,1
1,1,0.9999999999996667,0.9999999999996667,1
1,1,1.0,1.0,1
1,1,0.9999999522197341,0.9999999522197341,1
0,0,2.068921999619813e-09,0.999999997931078,1
1,1,1.0,1.0,1
0,0,1.9293148373795167e-10,0.9999999998070686,1
1,1,0.9999999999997407,0.9999999999997407,1
0,0,1.0130795990305966e-16,0.9999999999999999,1
0,0,2.0658796287885847e-05,0.9999793412037121,1
0,0,7.81860006482151e-23,1.0,1
1,1,0.9997588118979575,0.9997588118979575,1
0,0,3.037808727866693e-09,0.9999999969621912,1
1,1,0.9999999999999949,0.9999999999999949,1
1,1,1.0,1.0,1
0,0,1.943641381056479e-08,0.9999999805635862,1
1,1,1.0,1.0,1
1,1,0.9999999999999072,0.9999999999999072,1
1,1,0.9999999999970557,0.9999999999970557,1
1,1,0.9999999999982263,0.9999999999982263,1
0,0,0.0004593219934064371,0.9995406780065935,1
1,1,0.9999999999951104,0.9999999999951104,1
1,1,0.9999999999969844,0.9999999999969844,1
1,1,0.9999999999998574,0.9999999999998574,1
1,1,0.9819169199371818,0.9819169199371818,1
0,0,6.754490498878916e-18,1.0,1
1,1,0.9999999999999982,0.9999999999999982,1
1,1,1.0,1.0,1
0,0,6.8020718508113945e-12,0.9999999999931979,1
0,0,5.830660967694288e-17,0.9999999999999999,1
0,0,2.8948531185995203e-18,1.0,1
0,0,1.1360072695876683e-18,1.0,1
0,0,2.8986169724570863e-09,0.999999997101383,1
0,0,0.00017832035594008292,0.9998216796440599,1
0,0,0.00018941967905991742,0.9998105803209401,1
0,0,7.078723302142315e-05,0.9999292127669785,1
1,1,0.9999952242547135,0.9999952242547135,1
0,0,4.655684825529127e-09,0.9999999953443152,1
0,0,1.9067990518002786e-05,0.999980932009482,1
0,0,1.2188307591764297e-06,0.9999987811692408,1
0,0,4.6212359431739e-13,0.9999999999995379,1
0,0,2.2471127703580933e-06,0.9999977528872297,1
1,1,1.0,1.0,1
1,1,0.9994546506762616,0.9994546506762616,1
1,1,0.9999999983104664,0.9999999983104664,1
1,1,1.0,1.0,1
0,0,1.978508312973827e-14,0.9999999999999802,1
1,1,0.9999999919569215,0.9999999919569215,1
1,1,0.9999999256929835,0.9999999256929835,1
1,1,0.9995533467225074,0.9995533467225074,1
1,1,1.0,1.0,1
1,1,0.9999999999764471,0.9999999999764471,1
1,1,1.0,1.0,1
1,1,0.9999999696301143,0.9999999696301143,1
1,1,0.9999529712565567,0.9999529712565567,1
1,1,0.9999999999916451,0.9999999999916451,1
0,0,0.003651067609484245,0.9963489323905158,1
1,1,0.9999999983189707,0.9999999983189707,1
0,0,6.8177474371899104e-09,0.9999999931822525,1
1,1,0.9999999818480666,0.9999999818480666,1
0,0,3.3583942110923547e-16,0.9999999999999997,1
0,0,1.7485664332669303e-09,0.9999999982514336,1
1,1,0.9999999999998452,0.9999999999998452,1
1,1,0.9999999999999931,0.9999999999999931,1
1,1,0.9999997320521085,0.9999997320521085,1
0,0,0.0014518597478674674,0.9985481402521326,1
1,1,1.0,1.0,1
1,1,0.9999999999999991,0.9999999999999991,1
1,1,0.9999836186115375,0.9999836186115375,1
0,0,3.754234479020971e-12,0.9999999999962458,1
1,1,0.9999999999999984,0.9999999999999984,1
0,0,0.0016901717640106448,0.9983098282359893,1
1,1,0.9999999999997571,0.9999999999997571,1
0,0,2.5878609698579806e-05,0.9999741213903014,1
0,0,1.500650696380597e-07,0.9999998499349304,1
1,1,0.9999999652543262,0.9999999652543262,1
0,0,1.8312487297214184e-17,1.0,1
1,1,1.0,1.0,1
1,1,1.0,1.0,1
1,1,0.9999999999709617,0.9999999999709617,1
1,1,1.0,1.0,1
1,1,0.9999999999687366,0.9999999999687366,1
1,1,1.0,1.0,1
1,1,0.9999999999999947,0.9999999999999947,1
1,1,1.0,1.0,1
0,0,8.749880976441504e-08,0.9999999125011902,1
1,1,0.9999999591571725,0.9999999591571725,1
0,0,5.452544867247638e-05,0.9999454745513275,1
0,0,3.385920102634744e-11,0.9999999999661408,1
1,1,0.9988907044866236,0.9988907044866236,1
0,0,1.1829387106742965e-20,1.0,1
0,0,1.7633892241241733e-14,0.9999999999999823,1
1,1,0.9915573926301836,0.9915573926301836,1
1,1,1.0,1.0,1
0,0,2.0100484873210314e-11,0.9999999999798995,1
0,0,5.2454097831831696e-05,0.9999475459021682,1
1,1,0.9978910123809895,0.9978910123809895,1
0,0,5.830092826451651e-22,1.0,1
0,0,1.170079500132531e-18,1.0,1
0,0,1.886581698563417e-06,0.9999981134183015,1
1,1,0.9930493830092432,0.9930493830092432,1
1,1,0.9999999794221892,0.9999999794221892,1
1,1,1.0,1.0,1
1,1,0.9999999977946836,0.9999999977946836,1
1,1,0.9999999999999998,0.9999999999999998,1
0,0,4.0339178798412745e-17,1.0,1
1,1,0.9999185260229083,0.9999185260229083,1
1,1,0.9999999998521043,0.9999999998521043,1
0,0,0.015808291513433565,0.9841917084865665,1
0,0,7.67015095044326e-09,0.999999992329849,1
1,1,0.999999999999321,0.999999999999321,1
1,1,0.9999999999999998,0.9999999999999998,1
1,1,0.9999999902219502,0.9999999902219502,1
1,1,0.9999042197999227,0.9999042197999227,1
0,0,1.2281252755027986e-09,0.9999999987718747,1
0,0,8.851063734194558e-07,0.9999991148936266,1
0,0,1.8579284222534322e-10,0.9999999998142072,1
1,1,0.9999999999962603,0.9999999999962603,1
0,0,1.6776657001379674e-07,0.99999983223343,1
1,1,1.0,1.0,1
1,1,0.9999999999996727,0.9999999999996727,1
1,1,0.9999971215018306,0.9999971215018306,1
1,1,0.999958568783571,0.999958568783571,1
1,1,0.9999824406226923,0.9999824406226923,1
1,1,0.9999999989013395,0.9999999989013395,1
0,0,1.9615069328401325e-14,0.9999999999999803,1
0,0,5.0229126604853123e-05,0.9999497708733951,1
1,1,0.9998774254023316,0.9998774254023316,1
0,0,3.139066491831871e-05,0.9999686093350817,1
1,1,0.999999999999083,0.999999999999083,1
0,0,0.00013278980725230305,0.9998672101927477,1
0,0,4.0170674213222285e-07,0.9999995982932579,1
1,1,0.9999979110825568,0.9999979110825568,1
1,1,0.999999999999627,0.999999999999627,1
1,1,0.9985903593331154,0.9985903593331154,1
1,1,0.9999999999999982,0.9999999999999982,1
1,1,0.9999150028883433,0.9999150028883433,1
1,1,1.0,1.0,1
1,1,1.0,1.0,1
1,1,0.9999999999988256,0.9999999999988256,1
1,1,0.9999999999999976,0.9999999999999976,1
1,1,0.9999936592296761,0.9999936592296761,1
0,0,6.343360358759857e-11,0.9999999999365664,1
0,0,5.876906946406149e-06,0.9999941230930536,1
0,0,2.279915519577817e-09,0.9999999977200845,1
0,0,5.427408713007582e-15,0.9999999999999946,1
0,0,0.0006975974556899023,0.9993024025443101,1
0,0,3.0922052580626574e-11,0.999999999969078,1
0,0,1.853618574636712e-23,1.0,1
1,1,0.9999999999999265,0.9999999999999265,1
1,1,0.9999999816675357,0.9999999816675357,1
1,1,0.9999999999999927,0.9999999999999927,1
0,0,2.9023828366208374e-16,0.9999999999999997,1
1,1,0.9999999999975988,0.9999999999975988,1
1,1,0.9999999999861966,0.9999999999861966,1
1,1,0.9999997250675968,0.9999997250675968,1
1,1,0.9920883483086241,0.9920883483086241,1
0,0,0.0022936938836985283,0.9977063061163015,1
0,0,2.868915309927171e-15,0.9999999999999971,1
0,0,2.8762927523500582e-06,0.9999971237072477,1
1,1,0.9999999799555097,0.9999999799555097,1
1,1,0.9999999999999363,0.9999999999999363,1
1,1,0.9999947814611989,0.9999947814611989,1
1,1,1.0,1.0,1
1,1,0.9999967082206312,0.9999967082206312,1
1,1,0.9999999999999998,0.9999999999999998,1
1,1,0.9999997168085757,0.9999997168085757,1
0,0,4.426724543086452e-12,0.9999999999955733,1
1,1,0.9999850744234532,0.9999850744234532,1
1,1,0.9999997931935237,0.9999997931935237,1
0,0,4.216374014420899e-23,1.0,1
1,1,0.999999999999968,0.999999999999968,1
1,1,1.0,1.0,1
0,0,9.171102047248002e-21,1.0,1
0,0,9.040790542593623e-10,0.999999999095921,1
1,1,1.0,1.0,1
0,0,5.100445313929061e-07,0.9999994899554686,1
1,1,0.9999702600836224,0.9999702600836224,1
1,1,1.0,1.0,1
0,0,1.610030734958313e-12,0.99999999999839,1
0,0,0.0005229860342427907,0.9994770139657572,1
0,0,3.416899313585468e-21,1.0,1
1,1,0.9999999999999929,0.9999999999999929,1
1,1,1.0,1.0,1
1,1,0.9983171116717944,0.9983171116717944,1
1,0,0.14217356531284708,0.8578264346871529,0
0,0,1.984847833569522e-12,0.9999999999980151,1
1,1,1.0,1.0,1
1,1,1.0,1.0,1
1,1,0.9999999999926048,0.9999999999926048,1
1,1,1.0,1.0,1
1,1,1.0,1.0,1
1,1,0.9999999999957758,0.9999999999957758,1
0,0,1.0008347548857926e-07,0.9999998999165245,1
1,1,0.9999999999999973,0.9999999999999973,1
1,1,0.9999999999981832,0.9999999999981832,1
1,1,1.0,1.0,1
1,1,0.999987146438084,0.999987146438084,1
1,1,0.9999997756813325,0.9999997756813325,1
0,0,1.282883885066935e-09,0.9999999987171161,1
1,1,1.0,1.0,1
1,1,1.0,1.0,1
1,1,0.9999999990787398,0.9999999990787398,1
1,1,1.0,1.0,1
1,1,1.0,1.0,1
1,1,0.9999998169222284,0.9999998169222284,1
1,1,0.9999999999999425,0.9999999999999425,1
0,0,0.004366149985965411,0.9956338500140346,1
1,1,0.9999695505198901,0.9999695505198901,1
0,0,2.0379620991329535e-09,0.9999999979620379,1
0,0,2.804393065951286e-18,1.0,1
1,1,1.0,1.0,1
1,1,0.9999999999989471,0.9999999999989471,1
1,1,1.0,1.0,1
0,0,2.500560698401027e-12,0.9999999999974994,1
1,1,0.9999999999999569,0.9999999999999569,1
1,1,0.999999979467052,0.999999979467052,1
0,0,0.021742033827095986,0.9782579661729041,1
1,1,0.9999999437520957,0.9999999437520957,1
1,1,1.0,1.0,1
1,1,0.9999982130144037,0.9999982130144037,1
0,0,0.00010667109467298658,0.999893328905327,1
1,1,0.9999999999999998,0.9999999999999998,1
1,1,1.0,1.0,1
1,1,0.9998862089879527,0.9998862089879527,1
0,0,0.0016271769863285908,0.9983728230136714,1
1,1,1.0,1.0,1
1,1,0.9999999980644667,0.9999999980644667,1
1,1,0.9999999999999996,0.9999999999999996,1
1,1,0.9999999999735856,0.9999999999735856,1
1,1,0.9999936892229604,0.9999936892229604,1
1,1,0.9999999892135393,0.9999999892135393,1
0,0,2.9620315750715906e-17,1.0,1
1,1,0.99999999999998,0.99999999999998,1
1,1,1.0,1.0,1
0,0,2.3694306744288308e-18,1.0,1
0,0,2.2319113642706127e-15,0.9999999999999978,1
1,1,0.9999999999994185,0.9999999999994185,1
0,0,1.059588133610753e-14,0.9999999999999895,1
0,0,3.418827501278414e-11,0.9999999999658117,1
1,1,1.0,1.0,1
1,1,1.0,1.0,1
1,1,0.9999792906230376,0.9999792906230376,1
0,0,3.234961201911824e-14,0.9999999999999677,1
1,1,0.9997947699648024,0.9997947699648024,1
0,0,8.495729072028116e-06,0.999991504270928,1
0,0,3.865605230286542e-11,0.9999999999613439,1
0,0,3.7830531642382457e-05,0.9999621694683576,1
0,0,4.96037564033513e-09,0.9999999950396243,1
0,0,3.6145366553100475e-07,0.9999996385463344,1
1,1,0.999999998097727,0.999999998097727,1
1,1,0.9999526010036365,0.9999526010036365,1
1,1,0.9999999999964237,0.9999999999964237,1
1,1,1.0,1.0,1
0,0,8.124645608865117e-16,0.9999999999999992,1
0,0,2.050664173970949e-15,0.999999999999998,1
1,1,1.0,1.0,1
0,0,7.64439078129783e-08,0.9999999235560922,1
1,1,0.9999999999999996,0.9999999999999996,1
1,1,1.0,1.0,1
0,0,2.465117188357268e-06,0.9999975348828116,1
1,1,0.9999999984715318,0.9999999984715318,1
1,1,1.0,1.0,1
1,1,0.9999999999994549,0.9999999999994549,1
0,0,1.112859913472334e-19,1.0,1
1,1,0.9999999999999978,0.9999999999999978,1
1,1,0.9999999999995979,0.9999999999995979,1
1,1,1.0,1.0,1
1,1,0.9999999999999991,0.9999999999999991,1
1,1,0.9988811492584241,0.9988811492584241,1
1,1,0.999999999999992,0.999999999999992,1
1,1,0.9998703810791113,0.9998703810791113,1
1,1,0.9999999641048603,0.9999999641048603,1
1,1,0.9999999999999991,0.9999999999999991,1
1,1,0.9999999999318112,0.9999999999318112,1
1,1,1.0,1.0,1
1,1,1.0,1.0,1
1,1,0.9999999979356291,0.9999999979356291,1
0,0,7.613915886107302e-14,0.9999999999999238,1
1,1,0.9884835577417876,0.9884835577417876,1
1,1,1.0,1.0,1
1,1,1.0,1.0,1
0,0,0.006504211878658416,0.9934957881213415,1
0,0,1.6342982540146373e-08,0.9999999836570175,1
1,1,0.9999999996793507,0.9999999996793507,1
1,1,0.9999998983961472,0.9999998983961472,1
0,0,4.355505853984592e-19,1.0,1
1,1,0.999960579248615,0.999960579248615,1
1,1,1.0,1.0,1
1,1,0.9999999648593197,0.9999999648593197,1
1,1,0.9999999999999998,0.9999999999999998,1
0,0,1.1810492357156174e-07,0.9999998818950764,1
1,1,1.0,1.0,1
0,0,4.123485940661669e-06,0.9999958765140593,1
1,1,0.9999999999999996,0.9999999999999996,1
1,1,0.9995854366463365,0.9995854366463365,1
0,0,3.973441217270752e-05,0.9999602655878272,1
1,1,0.9999999973158133,0.9999999973158133,1
1,1,0.9999783826266765,0.9999783826266765,1
1,1,0.9999999999696023,0.9999999999696023,1
0,0,5.6096917436904956e-05,0.9999439030825631,1
1,1,0.999999767208047,0.999999767208047,1
0,0,9.517097197803256e-13,0.9999999999990483,1
1,1,1.0,1.0,1
0,0,0.4512182625930418,0.5487817374069581,1
1,1,0.9999969200079692,0.9999969200079692,1
1,1,0.9999999999999989,0.9999999999999989,1
1,1,0.9999999999999958,0.9999999999999958,1
1,1,1.0,1.0,1
1,1,0.995937367713597,0.995937367713597,1
0,0,2.690358814784362e-12,0.9999999999973096,1
1,1,0.9999999999999973,0.9999999999999973,1
1,1,0.9999890622540084,0.9999890622540084,1
1,1,1.0,1.0,1
1,1,0.9999741249270581,0.9999741249270581,1
1,1,0.9999999995114537,0.9999999995114537,1
1,1,0.9999767210779485,0.9999767210779485,1
0,0,0.00010544952906327614,0.9998945504709367,1
0,0,9.759920518544627e-14,0.9999999999999024,1
0,0,2.5730286006577797e-16,0.9999999999999998,1
0,0,5.922614413045944e-06,0.999994077385587,1
1,1,0.999999999999976,0.999999999999976,1
1,1,0.9999999998655087,0.9999999998655087,1
0,0,1.1094363173552972e-12,0.9999999999988906,1
0,0,0.007279941973035839,0.9927200580269642,1
1,1,0.9999999999999813,0.9999999999999813,1
1,1,0.9999999967085134,0.9999999967085134,1
0,0,0.0005626634844110894,0.9994373365155889,1
1,1,0.9999999999818294,0.9999999999818294,1
1,1,1.0,1.0,1
1,1,0.9999999999999973,0.9999999999999973,1
0,0,1.1119998917096698e-09,0.9999999988880001,1
1,1,1.0,1.0,1
1,1,0.9997787255599448,0.9997787255599448,1
1,1,0.999800055437942,0.999800055437942,1
0,0,1.6180280267111207e-21,1.0,1
0,0,0.002057731816377567,0.9979422681836224,1
0,0,1.4845972879677967e-11,0.999999999985154,1
0,0,1.2303678544575451e-05,0.9999876963214555,1
1,1,0.9999999993950917,0.9999999993950917,1
1,1,0.9999996456358514,0.9999996456358514,1
1,1,1.0,1.0,1
0,0,1.2857898996233927e-14,0.9999999999999871,1
0,0,4.4072890357862784e-11,0.9999999999559271,1
0,0,2.6062265348316094e-17,1.0,1
1,1,1.0,1.0,1
1,1,0.9999999999999865,0.9999999999999865,1
1,1,0.999998468680151,0.999998468680151,1
1,1,1.0,1.0,1
1,1,0.999999999990262,0.999999999990262,1
1,1,0.9999999999999214,0.9999999999999214,1
0,0,3.66263937826212e-09,0.9999999963373606,1
1,1,1.0,1.0,1
0,0,0.00010880650473558722,0.9998911934952645,1
0,0,9.593193765955713e-08,0.9999999040680624,1
1,1,0.9999999999848688,0.9999999999848688,1
1,1,0.9999999999998477,0.9999999999998477,1
1,1,0.9999999989980421,0.9999999989980421,1
1,1,0.9999999940907165,0.9999999940907165,1
1,1,0.9999999999998814,0.9999999999998814,1
1,1,0.9999999974612006,0.9999999974612006,1
0,0,2.614756323051078e-14,0.9999999999999738,1
0,0,2.9318088048954676e-08,0.9999999706819119,1
1,1,0.9999999728774643,0.9999999728774643,1
1,1,0.9987154898344518,0.9987154898344518,1
1,1,0.9999982678215797,0.9999982678215797,1
1,1,0.9999854088032425,0.9999854088032425,1
0,0,9.327216892929049e-05,0.9999067278310707,1
1,1,0.9999999999999891,0.9999999999999891,1
1,1,0.9999649954908844,0.9999649954908844,1
1,1,0.999999960824135,0.999999960824135,1
1,1,0.9999999999977978,0.9999999999977978,1
1,1,0.9999999999027971,0.9999999999027971,1
0,0,2.7772040833143154e-08,0.9999999722279592,1
1,1,0.9999999999999996,0.9999999999999996,1
0,0,3.457196493495427e-13,0.9999999999996543,1
1,1,0.9999999986142123,0.9999999986142123,1
1,1,0.9999986839086871,0.9999986839086871,1
1,1,1.0,1.0,1
1,1,0.9999997413056684,0.9999997413056684,1
1,1,0.9999999999999958,0.9999999999999958,1
0,0,2.4361629176152373e-05,0.9999756383708238,1
0,0,1.4933241516077313e-07,0.9999998506675848,1
0,0,6.682257296002104e-17,0.9999999999999999,1
1,1,1.0,1.0,1
0,0,1.9999726190892417e-14,0.99999999999998,1
1,1,1.0,1.0,1
0,0,1.9543963478251103e-22,1.0,1
1,1,0.9999989605900618,0.9999989605900618,1
0,0,2.3558977145507763e-11,0.9999999999764411,1
1,1,0.9942219287913814,0.9942219287913814,1
0,0,0.00023609374185002387,0.9997639062581499,1
1,1,0.9999999999999778,0.9999999999999778,1
1,1,1.0,1.0,1
0,0,3.2025943937022133e-12,0.9999999999967975,1
0,0,1.3624639995500106e-14,0.9999999999999863,1
1,1,0.9999999999992706,0.9999999999992706,1
1,1,0.999999999999851,0.999999999999851,1
1,1,0.9999999989234898,0.9999999989234898,1
1,1,1.0,1.0,1
0,0,0.0002132810742452258,0.9997867189257548,1
1,1,0.999999207153619,0.999999207153619,1
0,0,4.757631870692944e-16,0.9999999999999996,1
1,1,0.9976999334288851,0.9976999334288851,1
1,1,1.0,1.0,1
1,1,0.999999905646932,0.999999905646932,1
0,0,0.00015056066353466961,0.9998494393364653,1
1,1,0.9999999922385675,0.9999999922385675,1
1,1,0.9999996412599722,0.9999996412599722,1
1,1,1.0,1.0,1
0,0,5.64925890578228e-05,0.9999435074109422,1
1,1,0.9999999915820977,0.9999999915820977,1
1,1,0.9999999999999911,0.9999999999999911,1
0,0,1.0402969014591617e-07,0.9999998959703098,1
1,1,0.9935037699456511,0.9935037699456511,1
1,1,0.9999999999502027,0.9999999999502027,1
1,1,0.999999999595373,0.999999999595373,1
1,1,0.9999999999999754,0.9999999999999754,1
1,1,0.9999999999998825,0.9999999999998825,1
1,1,0.9999690605402942,0.9999690605402942,1
1,1,0.9999999766195208,0.9999999766195208,1
1,1,1.0,1.0,1
0,0,0.0002817001331014007,0.9997182998668986,1
0,0,4.2349256426513645e-06,0.9999957650743574,1
0,0,0.07674050405582442,0.9232594959441756,1
1,1,0.9999999999999947,0.9999999999999947,1
1,1,0.9999999999991491,0.9999999999991491,1
1,1,0.9999999999980314,0.9999999999980314,1
1,1,0.9997868020798379,0.9997868020798379,1
0,0,9.793429306684733e-15,0.9999999999999902,1
1,1,0.8395754886875738,0.8395754886875738,1
1,1,0.9999999973329698,0.9999999973329698,1
1,1,0.9998784925148051,0.9998784925148051,1
0,0,8.770767344703125e-06,0.9999912292326553,1
1,1,1.0,1.0,1
1,1,1.0,1.0,1
1,1,0.9999966456615201,0.9999966456615201,1
0,0,1.773389193190799e-05,0.9999822661080681,1
1,1,0.9999999999999971,0.9999999999999971,1
1,1,0.9999999999988787,0.9999999999988787,1
1,1,0.99999999999998,0.99999999999998,1
0,0,7.971980820712319e-08,0.9999999202801918,1
1,1,0.9999999999996525,0.9999999999996525,1
1,1,0.9999989160726458,0.9999989160726458,1
1,1,0.9999824067760411,0.9999824067760411,1
1,1,1.0,1.0,1
1,1,0.9999999999941234,0.9999999999941234,1
1,1,0.9999999992760915,0.9999999992760915,1
1,1,0.9999999913171619,0.9999999913171619,1
1,1,0.999999952047587,0.999999952047587,1
0,0,7.933082135365163e-07,0.9999992066917864,1
1,1,1.0,1.0,1
1,1,1.0,1.0,1
1,1,0.9999999959638817,0.9999999959638817,1
0,0,0.0005110444917944232,0.9994889555082056,1
0,0,3.763639627397977e-14,0.9999999999999624,1
1,1,1.0,1.0,1
1,1,1.0,1.0,1
0,0,6.672727753725181e-13,0.9999999999993328,1
