True_Label,Pred_TPE,Pred_GWO,Prob_TPE_Unstable,Prob_GWO_Unstable,Conf_TPE,Conf_GWO,Correct_TPE,Correct_GWO,Agreement
1,1,1,0.9999461381881041,0.9999508040615528,0.9999461381881041,0.9999508040615528,1,1,1
0,0,0,1.2283946422221483e-07,4.081862210874098e-07,0.9999998771605357,0.999999591813779,1,1,1
0,0,0,7.159013726254362e-17,2.663288197823008e-16,0.9999999999999999,0.9999999999999998,1,1,1
0,0,0,1.7320965607010596e-12,3.7966029001359987e-13,0.9999999999982679,0.9999999999996203,1,1,1
1,1,1,1.0,1.0,1.0,1.0,1,1,1
1,1,1,0.9999999999998044,0.9999999999998119,0.9999999999998044,0.9999999999998119,1,1,1
1,1,1,1.0,1.0,1.0,1.0,1,1,1
1,1,1,0.9999999985838501,0.999999999054396,0.9999999985838501,0.999999999054396,1,1,1
0,0,0,6.060741440916891e-05,0.0003129270024166557,0.9999393925855908,0.9996870729975833,1,1,1
0,0,0,1.1112361597035792e-14,2.717523089306111e-13,0.9999999999999889,0.9999999999997282,1,1,1
1,1,1,1.0,1.0,1.0,1.0,1,1,1
1,1,1,0.9999999999999996,1.0,0.9999999999999996,1.0,1,1,1
0,0,0,1.1680676963242558e-09,6.79949622268589e-09,0.9999999988319324,0.9999999932005038,1,1,1
1,1,1,0.9999999998103444,0.9999999986870327,0.9999999998103444,0.9999999986870327,1,1,1
1,1,1,1.0,1.0,1.0,1.0,1,1,1
0,0,0,3.397824143207554e-12,2.092623352195007e-11,0.9999999999966022,0.9999999999790737,1,1,1
1,1,1,1.0,1.0,1.0,1.0,1,1,1
1,1,1,0.9998133917672812,0.9999933038784712,0.9998133917672812,0.9999933038784712,1,1,1
0,0,0,1.0835189732573394e-07,6.1697934481105214e-06,0.9999998916481027,0.9999938302065519,1,1,1
0,0,0,6.755871524611261e-11,8.982974097041328e-11,0.9999999999324413,0.9999999999101703,1,1,1
0,0,0,1.383818204425345e-20,3.7676969185203565e-21,1.0,1.0,1,1,1
1,1,1,1.0,1.0,1.0,1.0,1,1,1
1,1,1,0.9999964283569553,0.9999917459835655,0.9999964283569553,0.9999917459835655,1,1,1
1,1,1,0.9999999999601992,0.9999999998751405,0.9999999999601992,0.9999999998751405,1,1,1
1,1,1,1.0,1.0,1.0,1.0,1,1,1
1,1,1,0.9999980169217442,0.9999844176239943,0.9999980169217442,0.9999844176239943,1,1,1
0,0,0,1.829891170147332e-16,9.839419414356669e-17,0.9999999999999998,0.9999999999999999,1,1,1
1,1,1,0.9999487662635327,0.9999890297908227,0.9999487662635327,0.9999890297908227,1,1,1
1,1,1,0.9999999498681403,0.999999912980849,0.9999999498681403,0.999999912980849,1,1,1
1,1,1,0.9999955494372764,0.9999702111277541,0.9999955494372764,0.9999702111277541,1,1,1
1,1,1,0.9999999919711146,0.9999999988041923,0.9999999919711146,0.9999999988041923,1,1,1
1,1,1,1.0,1.0,1.0,1.0,1,1,1
0,0,0,9.784170034985734e-14,2.955689050975797e-14,0.9999999999999022,0.9999999999999705,1,1,1
1,1,1,0.999999887842668,0.9999971989622537,0.999999887842668,0.9999971989622537,1,1,1
1,1,1,1.0,1.0,1.0,1.0,1,1,1
0,0,0,9.233181900495856e-13,8.071833350184336e-13,0.9999999999990766,0.9999999999991929,1,1,1
0,0,0,3.2625397666920526e-13,3.2808586662365245e-14,0.9999999999996737,0.9999999999999671,1,1,1
1,1,1,0.9999999948697242,0.9999999997865292,0.9999999948697242,0.9999999997865292,1,1,1
1,1,1,1.0,1.0,1.0,1.0,1,1,1
1,1,1,0.9999999999999987,1.0,0.9999999999999987,1.0,1,1,1
0,0,0,1.370610777755801e-12,2.0943519428173005e-12,0.9999999999986294,0.9999999999979057,1,1,1
1,1,1,0.9999999999999203,0.9999999999999005,0.9999999999999203,0.9999999999999005,1,1,1
0,0,0,2.2278134548915382e-11,8.830962810542168e-12,0.9999999999777218,0.9999999999911691,1,1,1
0,0,0,4.5788919162359054e-15,6.598312886097407e-17,0.9999999999999954,0.9999999999999999,1,1,1
1,1,1,1.0,1.0,1.0,1.0,1,1,1
1,1,1,1.0,1.0,1.0,1.0,1,1,1
1,1,1,0.9999999999931592,0.9999999999937015,0.9999999999931592,0.9999999999937015,1,1,1
0,0,0,1.6218106982083705e-19,7.832196114445911e-20,1.0,1.0,1,1,1
1,1,1,0.9999999519033081,0.9999999725787304,0.9999999519033081,0.9999999725787304,1,1,1
0,0,0,0.0015261473100399987,0.00011518180160381335,0.99847385268996,0.9998848181983961,1,1,1
1,1,1,0.9993519622689504,0.9999457335256399,0.9993519622689504,0.9999457335256399,1,1,1
1,1,1,0.9999999999978575,0.9999999999998561,0.9999999999978575,0.9999999999998561,1,1,1
1,1,1,0.9999999837291775,0.9999955602399242,0.9999999837291775,0.9999955602399242,1,1,1
1,1,1,1.0,1.0,1.0,1.0,1,1,1
1,1,1,0.9999999999999989,0.9999999999999993,0.9999999999999989,0.9999999999999993,1,1,1
0,0,0,6.936970306177531e-07,3.785591116302921e-08,0.9999993063029694,0.9999999621440888,1,1,1
1,1,1,1.0,1.0,1.0,1.0,1,1,1
1,1,1,0.9999999999999998,0.9999999999999791,0.9999999999999998,0.9999999999999791,1,1,1
1,1,1,0.9999999999990812,0.9999999999999869,0.9999999999990812,0.9999999999999869,1,1,1
1,1,1,1.0,1.0,1.0,1.0,1,1,1
1,1,1,1.0,1.0,1.0,1.0,1,1,1
1,1,1,1.0,1.0,1.0,1.0,1,1,1
1,1,1,0.9999999999873679,0.9999999999420899,0.9999999999873679,0.9999999999420899,1,1,1
1,1,1,1.0,1.0,1.0,1.0,1,1,1
1,1,1,0.999870142444017,0.9984362107671921,0.999870142444017,0.9984362107671921,1,1,1
0,0,0,0.008520734348672867,0.019979056799069066,0.9914792656513272,0.9800209432009309,1,1,1
1,1,1,1.0,1.0,1.0,1.0,1,1,1
0,0,0,1.1264465614898148e-05,1.3263374069504215e-07,0.999988735534385,0.9999998673662593,1,1,1
0,0,0,4.159526057985708e-18,1.1908757306940347e-19,1.0,1.0,1,1,1
0,0,0,4.824042062745539e-16,3.83388475391426e-16,0.9999999999999996,0.9999999999999997,1,1,1
0,0,0,1.1251802307778858e-21,4.344500003403149e-20,1.0,1.0,1,1,1
0,0,0,8.356708694574266e-10,6.199510276034578e-08,0.9999999991643291,0.9999999380048973,1,1,1
1,1,1,0.9997701463653116,0.9998412050155413,0.9997701463653116,0.9998412050155413,1,1,1
0,0,0,2.5275020742641093e-17,1.1663826670106249e-17,1.0,1.0,1,1,1
1,1,1,0.9999999999999956,0.9999999999999998,0.9999999999999956,0.9999999999999998,1,1,1
1,1,1,1.0,1.0,1.0,1.0,1,1,1
1,1,1,1.0,1.0,1.0,1.0,1,1,1
0,0,0,0.0004235073951555047,0.00012059757556113881,0.9995764926048445,0.9998794024244388,1,1,1
1,1,1,0.9999999999251141,0.9999999999747293,0.9999999999251141,0.9999999999747293,1,1,1
1,1,1,1.0,1.0,1.0,1.0,1,1,1
0,0,0,4.2849820888919767e-10,6.668801736011907e-11,0.9999999995715018,0.999999999933312,1,1,1
0,0,0,3.192006342402344e-05,0.0002836888572241827,0.999968079936576,0.9997163111427758,1,1,1
0,0,0,2.3922755330074033e-05,2.622252822496124e-05,0.99997607724467,0.9999737774717751,1,1,1
1,1,1,0.9999999999248457,0.9999999997037026,0.9999999999248457,0.9999999997037026,1,1,1
1,1,1,1.0,1.0,1.0,1.0,1,1,1
0,0,0,0.4713738615588236,0.06061440835842918,0.5286261384411763,0.9393855916415709,1,1,1
1,1,1,0.99999999999998,0.9999999999999742,0.99999999999998,0.9999999999999742,1,1,1
0,0,0,2.347799342520204e-17,1.6753436839993988e-17,1.0,1.0,1,1,1
1,1,1,0.9999999999583418,0.9999999999942022,0.9999999999583418,0.9999999999942022,1,1,1
1,1,1,0.9999999999870297,0.9999999999736375,0.9999999999870297,0.9999999999736375,1,1,1
1,1,1,0.9999999958348802,0.9999999985898234,0.9999999958348802,0.9999999985898234,1,1,1
0,0,0,1.2632513128964424e-14,1.1721370550671483e-15,0.9999999999999873,0.9999999999999988,1,1,1
1,1,1,0.9999999999999996,0.9999999999999976,0.9999999999999996,0.9999999999999976,1,1,1
1,1,1,0.9999999999999993,1.0,0.9999999999999993,1.0,1,1,1
1,1,1,0.9999999993649387,0.9999999997496161,0.9999999993649387,0.9999999997496161,1,1,1
1,1,1,1.0,0.9999999999999989,1.0,0.9999999999999989,1,1,1
0,0,0,3.0843759300010214e-20,9.291589343615571e-23,1.0,1.0,1,1,1
0,0,0,1.9453142145644711e-10,1.785809902162813e-09,0.9999999998054686,0.9999999982141901,1,1,1
0,0,0,1.7710036655198303e-12,6.666921507722484e-13,0.999999999998229,0.9999999999993333,1,1,1
1,1,1,0.9999999999999869,0.9999999999999944,0.9999999999999869,0.9999999999999944,1,1,1
1,1,1,0.9999999885495247,0.9999999991554833,0.9999999885495247,0.9999999991554833,1,1,1
1,1,1,1.0,1.0,1.0,1.0,1,1,1
1,1,1,0.9999999999999962,0.9999999999999998,0.9999999999999962,0.9999999999999998,1,1,1
0,0,0,1.9760572008227044e-17,4.613946915017859e-18,1.0,1.0,1,1,1
1,1,1,0.9999999999999971,0.9999999999999998,0.9999999999999971,0.9999999999999998,1,1,1
1,1,1,0.9999999999999727,0.9999999999999931,0.9999999999999727,0.9999999999999931,1,1,1
0,0,0,1.892926325311556e-05,0.0006472587648024432,0.9999810707367469,0.9993527412351976,1,1,1
0,0,0,5.6822505718415e-10,3.6595616683535217e-09,0.999999999431775,0.9999999963404383,1,1,1
1,1,1,1.0,1.0,1.0,1.0,1,1,1
1,1,1,0.999999999389751,0.9999999999051328,0.999999999389751,0.9999999999051328,1,1,1
0,0,0,2.09769561741384e-10,5.4378441246346887e-11,0.9999999997902305,0.9999999999456216,1,1,1
1,1,1,0.9998642787460905,0.9999435178489416,0.9998642787460905,0.9999435178489416,1,1,1
0,0,0,8.441952234710782e-21,2.089429869032609e-21,1.0,1.0,1,1,1
0,0,0,1.6014132761599518e-13,5.224101558652222e-14,0.9999999999998399,0.9999999999999477,1,1,1
1,1,1,0.9999999999960885,0.9999999997707096,0.9999999999960885,0.9999999997707096,1,1,1
0,0,0,8.640158333668098e-06,3.2776333750010095e-06,0.9999913598416663,0.999996722366625,1,1,1
0,0,0,0.0016652702277637752,0.002057652126713991,0.9983347297722363,0.9979423478732861,1,1,1
1,1,1,1.0,1.0,1.0,1.0,1,1,1
0,0,0,1.745841508830545e-15,5.6184479500886785e-14,0.9999999999999982,0.9999999999999438,1,1,1
0,0,0,3.0394390621323566e-06,1.0469809046209819e-05,0.9999969605609379,0.9999895301909538,1,1,1
0,0,0,8.643222252040777e-05,0.00014355578686097605,0.9999135677774796,0.999856444213139,1,1,1
0,0,0,4.9818263769793556e-23,1.1300593089565237e-21,1.0,1.0,1,1,1
1,1,1,0.9999693253188261,0.9999968463737752,0.9999693253188261,0.9999968463737752,1,1,1
1,1,1,0.9745751298419053,0.8935507646113635,0.9745751298419053,0.8935507646113635,1,1,1
1,1,1,1.0,1.0,1.0,1.0,1,1,1
1,1,1,0.999999999999986,0.9999999999999944,0.999999999999986,0.9999999999999944,1,1,1
1,1,1,0.9991538073362904,0.9996844318248973,0.9991538073362904,0.9996844318248973,1,1,1
1,1,1,0.9999999999995788,0.9999999999986893,0.9999999999995788,0.9999999999986893,1,1,1
0,0,0,3.9712959754766e-05,6.145257017066462e-05,0.9999602870402452,0.9999385474298293,1,1,1
1,1,1,0.9999999250769877,0.999999942233881,0.9999999250769877,0.999999942233881,1,1,1
1,1,1,0.9999702717043121,0.9981119301222455,0.9999702717043121,0.9981119301222455,1,1,1
0,0,0,9.969276902651268e-07,1.0116682174509326e-06,0.9999990030723097,0.9999989883317826,1,1,1
1,1,1,0.9999999999999938,0.999999999999885,0.9999999999999938,0.999999999999885,1,1,1
1,1,1,0.9999999998950968,0.9999999992417776,0.9999999998950968,0.9999999992417776,1,1,1
1,1,1,1.0,1.0,1.0,1.0,1,1,1
1,1,1,0.9999999999982376,0.999999999999706,0.9999999999982376,0.999999999999706,1,1,1
0,0,0,0.0017971062094044058,0.00017421056348318543,0.9982028937905956,0.9998257894365168,1,1,1
0,0,0,7.053522141758565e-16,1.0430096166139639e-15,0.9999999999999993,0.999999999999999,1,1,1
0,0,0,3.5101145952249224e-20,1.8109671839632718e-22,1.0,1.0,1,1,1
1,1,1,0.9999999999996259,0.9999999999995037,0.9999999999996259,0.9999999999995037,1,1,1
0,0,0,0.0007769622264864647,0.000651757359972264,0.9992230377735135,0.9993482426400278,1,1,1
0,0,0,0.0016792868196228597,0.004853618404540842,0.9983207131803772,0.9951463815954592,1,1,1
0,0,0,1.4269423810706614e-14,1.033325412289598e-14,0.9999999999999857,0.9999999999999897,1,1,1
1,1,1,0.9999999988349733,0.9999999926599872,0.9999999988349733,0.9999999926599872,1,1,1
1,1,1,0.9999999999999953,1.0,0.9999999999999953,1.0,1,1,1
1,1,1,0.999999941619999,0.9999999825320937,0.999999941619999,0.9999999825320937,1,1,1
1,1,1,0.9999998613775051,0.9999999946150606,0.9999998613775051,0.9999999946150606,1,1,1
0,0,0,1.8636610288613357e-07,1.238821682454257e-07,0.9999998136338971,0.9999998761178318,1,1,1
1,1,1,0.9999999999999096,0.9999999999999958,0.9999999999999096,0.9999999999999958,1,1,1
1,1,1,1.0,1.0,1.0,1.0,1,1,1
0,0,0,2.737810179881489e-19,4.875274309625609e-19,1.0,1.0,1,1,1
0,0,0,1.3929426934064134e-07,2.683876897003618e-06,0.9999998607057307,0.9999973161231029,1,1,1
1,1,1,0.9999993378045606,0.9999720582016423,0.9999993378045606,0.9999720582016423,1,1,1
0,0,0,0.0022787285251070575,0.05191834442037974,0.997721271474893,0.9480816555796202,1,1,1
0,0,0,0.007507582825927771,0.00019981182906952548,0.9924924171740722,0.9998001881709305,1,1,1
0,0,0,1.2775951644700393e-14,1.5388194785387077e-13,0.9999999999999872,0.9999999999998461,1,1,1
0,0,0,4.109003649588518e-08,4.79911141091794e-09,0.9999999589099635,0.9999999952008886,1,1,1
1,1,1,1.0,1.0,1.0,1.0,1,1,1
1,1,1,0.9999999990193964,0.9999999997713958,0.9999999990193964,0.9999999997713958,1,1,1
0,0,0,3.250818697448845e-22,9.140681530781868e-24,1.0,1.0,1,1,1
0,0,0,1.7259509974343337e-13,6.444730956846154e-12,0.9999999999998274,0.9999999999935553,1,1,1
0,0,0,0.025768932988114588,0.014579986422755617,0.9742310670118854,0.9854200135772444,1,1,1
1,1,1,0.9999999999999998,1.0,0.9999999999999998,1.0,1,1,1
0,0,0,3.651594810795632e-09,4.301483966262815e-09,0.9999999963484052,0.999999995698516,1,1,1
1,1,1,0.9999999999999618,0.9999999999656763,0.9999999999999618,0.9999999999656763,1,1,1
1,1,1,0.9999999999328126,0.9999999999572873,0.9999999999328126,0.9999999999572873,1,1,1
0,0,0,1.4045632132482531e-11,2.885726266435028e-11,0.9999999999859543,0.9999999999711428,1,1,1
1,1,1,1.0,1.0,1.0,1.0,1,1,1
1,1,1,0.9999999997398086,0.9999999999363689,0.9999999997398086,0.9999999999363689,1,1,1
0,0,0,1.3715354415967343e-05,0.0001786958787610328,0.999986284645584,0.9998213041212389,1,1,1
1,1,1,1.0,1.0,1.0,1.0,1,1,1
1,1,1,1.0,1.0,1.0,1.0,1,1,1
1,1,1,0.9999294361556467,0.99999508421711,0.9999294361556467,0.99999508421711,1,1,1
1,1,1,0.9998072489110374,0.9992184342594967,0.9998072489110374,0.9992184342594967,1,1,1
0,0,0,2.8192056179732967e-14,1.5025936831853603e-15,0.9999999999999718,0.9999999999999984,1,1,1
1,1,1,1.0,1.0,1.0,1.0,1,1,1
0,0,0,2.1133193085352157e-09,5.098559985299297e-09,0.9999999978866807,0.99999999490144,1,1,1
1,1,1,0.999989871802461,0.9999989287159062,0.999989871802461,0.9999989287159062,1,1,1
1,1,1,1.0,1.0,1.0,1.0,1,1,1
1,1,1,0.9999999986483799,0.9999998987301411,0.9999999986483799,0.9999998987301411,1,1,1
1,1,1,1.0,1.0,1.0,1.0,1,1,1
1,1,1,1.0,1.0,1.0,1.0,1,1,1
1,1,1,1.0,1.0,1.0,1.0,1,1,1
1,1,1,0.9999999999998364,0.9999999999862943,0.9999999999998364,0.9999999999862943,1,1,1
1,1,1,0.9999999376278698,0.9999999697250508,0.9999999376278698,0.9999999697250508,1,1,1
1,1,1,0.9999999999957836,0.9999999999914739,0.9999999999957836,0.9999999999914739,1,1,1
1,1,1,0.9999949626870223,0.9999856420080295,0.9999949626870223,0.9999856420080295,1,1,1
1,1,1,0.9999999996163098,0.9999999999401339,0.9999999996163098,0.9999999999401339,1,1,1
1,1,1,1.0,1.0,1.0,1.0,1,1,1
0,0,0,3.639889210063066e-14,5.073150707312814e-14,0.9999999999999636,0.9999999999999493,1,1,1
1,1,1,1.0,1.0,1.0,1.0,1,1,1
0,0,0,1.189411224369506e-12,9.988288276890441e-12,0.9999999999988106,0.9999999999900117,1,1,1
1,1,1,0.999999999940089,0.9999999999047728,0.999999999940089,0.9999999999047728,1,1,1
1,1,1,0.9999999999999938,0.9999999999999967,0.9999999999999938,0.9999999999999967,1,1,1
1,1,1,0.999945569455338,0.9999624022771332,0.999945569455338,0.9999624022771332,1,1,1
1,1,1,0.999999172453919,0.9999998450151371,0.999999172453919,0.9999998450151371,1,1,1
0,0,0,6.103568335069909e-16,2.290150244102009e-16,0.9999999999999994,0.9999999999999998,1,1,1
1,1,1,0.9999994547556521,0.9999996319426276,0.9999994547556521,0.9999996319426276,1,1,1
0,0,0,9.759149745836916e-09,6.852713730814502e-10,0.9999999902408503,0.9999999993147286,1,1,1
1,1,1,0.978041394757395,0.9977828474738534,0.978041394757395,0.9977828474738534,1,1,1
0,0,0,6.248497580506074e-13,1.6024518742045378e-11,0.9999999999993752,0.9999999999839755,1,1,1
1,1,1,0.9999944195445994,0.9999879870778844,0.9999944195445994,0.9999879870778844,1,1,1
0,0,0,5.364706076637928e-20,1.355598142883476e-20,1.0,1.0,1,1,1
1,1,1,0.9999999999999964,0.9999999999999927,0.9999999999999964,0.9999999999999927,1,1,1
1,1,1,0.9999976371918982,0.9999996624194096,0.9999976371918982,0.9999996624194096,1,1,1
0,0,0,1.62794577663815e-07,1.923622434001593e-05,0.9999998372054223,0.99998076377566,1,1,1
1,1,1,1.0,1.0,1.0,1.0,1,1,1
1,1,1,0.9996378098751092,0.9999444545427565,0.9996378098751092,0.9999444545427565,1,1,1
1,1,1,0.9999999999999716,0.9999999999999416,0.9999999999999716,0.9999999999999416,1,1,1
0,0,0,0.01354171903424768,0.11426135599287573,0.9864582809657523,0.8857386440071242,1,1,1
0,0,0,3.574986742367978e-05,1.549095865941355e-05,0.9999642501325763,0.9999845090413406,1,1,1
0,0,0,1.3798481007593635e-09,6.725571625015394e-09,0.9999999986201519,0.9999999932744283,1,1,1
1,1,1,1.0,1.0,1.0,1.0,1,1,1
1,1,1,1.0,1.0,1.0,1.0,1,1,1
1,1,1,0.9999779905848453,0.9999693801311553,0.9999779905848453,0.9999693801311553,1,1,1
0,0,0,9.322922204779387e-09,7.167182015302842e-08,0.9999999906770778,0.9999999283281799,1,1,1
1,1,1,0.9999999999999991,0.999999999999986,0.9999999999999991,0.999999999999986,1,1,1
0,0,0,0.0948011530900292,0.14820341639308154,0.9051988469099708,0.8517965836069185,1,1,1
1,1,1,0.9999804044493018,0.9999901079147274,0.9999804044493018,0.9999901079147274,1,1,1
1,1,1,1.0,1.0,1.0,1.0,1,1,1
1,1,1,0.9999999920739265,0.9999999905881242,0.9999999920739265,0.9999999905881242,1,1,1
1,1,1,0.9999999999999487,0.9999999999999067,0.9999999999999487,0.9999999999999067,1,1,1
1,1,1,0.9999999999734912,0.9999999994803257,0.9999999999734912,0.9999999994803257,1,1,1
0,0,0,5.3498127378856936e-18,2.81248737878376e-17,1.0,1.0,1,1,1
0,0,0,4.46404555326249e-09,2.941648278724899e-08,0.9999999955359544,0.9999999705835172,1,1,1
0,0,0,2.27752453591449e-18,3.0230634130768926e-17,1.0,1.0,1,1,1
1,1,1,0.9999999999994944,0.99999999999719,0.9999999999994944,0.99999999999719,1,1,1
0,0,0,7.043691005893719e-08,4.252994588812857e-09,0.9999999295630899,0.9999999957470054,1,1,1
1,1,1,0.999999999927154,0.9999999999900329,0.999999999927154,0.9999999999900329,1,1,1
1,1,1,0.9999999999998574,0.9999999999998994,0.9999999999998574,0.9999999999998994,1,1,1
0,0,0,2.179249272688344e-20,4.5096800869910144e-20,1.0,1.0,1,1,1
0,0,0,5.4969160625048617e-05,1.294851832936097e-05,0.9999450308393749,0.9999870514816707,1,1,1
0,0,0,4.710272104314859e-05,4.228377740887602e-05,0.9999528972789569,0.9999577162225911,1,1,1
1,1,1,1.0,1.0,1.0,1.0,1,1,1
1,1,1,0.9999489443722148,0.9999117274414568,0.9999489443722148,0.9999117274414568,1,1,1
0,0,0,4.631284324500399e-05,1.4460899487997683e-05,0.999953687156755,0.999985539100512,1,1,1
1,1,1,1.0,1.0,1.0,1.0,1,1,1
1,1,1,0.9999999692112745,0.9999999902320934,0.9999999692112745,0.9999999902320934,1,1,1
1,1,1,0.9999999981960028,0.9999999991447879,0.9999999981960028,0.9999999991447879,1,1,1
1,1,1,0.9999997807577407,0.9999999720595644,0.9999997807577407,0.9999999720595644,1,1,1
1,1,1,0.9999999999999154,0.999999999999827,0.9999999999999154,0.999999999999827,1,1,1
1,1,1,1.0,1.0,1.0,1.0,1,1,1
1,1,1,0.9999999991307535,0.9999999998854938,0.9999999991307535,0.9999999998854938,1,1,1
1,1,1,0.9999841573882244,0.9999986492580708,0.9999841573882244,0.9999986492580708,1,1,1
0,0,0,0.0015229851953534313,0.0010807952058963896,0.9984770148046466,0.9989192047941036,1,1,1
1,1,1,1.0,1.0,1.0,1.0,1,1,1
1,1,1,0.9999999999982119,0.9999999999516207,0.9999999999982119,0.9999999999516207,1,1,1
0,0,0,5.3230189132861155e-11,6.238907552080448e-10,0.9999999999467698,0.9999999993761093,1,1,1
1,1,1,1.0,1.0,1.0,1.0,1,1,1
0,0,0,6.996225514899376e-05,2.6211587510187364e-05,0.999930037744851,0.9999737884124899,1,1,1
1,1,1,1.0,1.0,1.0,1.0,1,1,1
0,0,0,1.2269498312333518e-20,1.397526690473104e-20,1.0,1.0,1,1,1
1,1,1,0.9999999999996771,0.999999999996118,0.9999999999996771,0.999999999996118,1,1,1
1,1,1,1.0,1.0,1.0,1.0,1,1,1
1,1,1,0.9999999999999476,0.9999999999999141,0.9999999999999476,0.9999999999999141,1,1,1
0,0,0,1.496055405983862e-07,3.758132279586759e-08,0.9999998503944594,0.9999999624186772,1,1,1
0,0,0,3.976077491232188e-08,6.092904701017005e-08,0.9999999602392251,0.999999939070953,1,1,1
1,1,1,0.9999999999900737,0.999999999999529,0.9999999999900737,0.999999999999529,1,1,1
1,1,1,1.0,1.0,1.0,1.0,1,1,1
0,0,0,1.5379851298694782e-12,1.1130637535736454e-13,0.999999999998462,0.9999999999998886,1,1,1
0,0,0,5.9216066211284384e-05,5.477142533430518e-06,0.9999407839337887,0.9999945228574666,1,1,1
0,0,0,2.348288265912822e-06,0.00017310330794990855,0.999997651711734,0.99982689669205,1,1,1
1,1,1,0.9296252060864169,0.9995730699623617,0.9296252060864169,0.9995730699623617,1,1,1
0,0,0,7.457254253015383e-16,1.497642034066445e-16,0.9999999999999992,0.9999999999999999,1,1,1
1,1,1,0.9999999999996374,0.9999999999998035,0.9999999999996374,0.9999999999998035,1,1,1
1,1,1,0.999999992074951,0.999999985216595,0.999999992074951,0.999999985216595,1,1,1
1,1,1,1.0,0.9999999999999996,1.0,0.9999999999999996,1,1,1
1,1,1,0.9999994039662412,0.999991526874222,0.9999994039662412,0.999991526874222,1,1,1
1,1,1,1.0,1.0,1.0,1.0,1,1,1
1,1,1,1.0,1.0,1.0,1.0,1,1,1
1,1,1,0.9939785434434382,0.9792516625183031,0.9939785434434382,0.9792516625183031,1,1,1
1,1,1,1.0,1.0,1.0,1.0,1,1,1
0,0,0,1.8844099064448528e-10,8.40277804518966e-08,0.999999999811559,0.9999999159722196,1,1,1
1,1,1,0.9999997815938126,0.9999998258728583,0.9999997815938126,0.9999998258728583,1,1,1
1,1,1,0.9989487464426775,0.9998198456101114,0.9989487464426775,0.9998198456101114,1,1,1
1,1,1,0.9999999999762463,0.9999999996760383,0.9999999999762463,0.9999999996760383,1,1,1
0,0,0,3.0252665843288542e-12,9.705696789137928e-14,0.9999999999969748,0.999999999999903,1,1,1
1,1,1,1.0,1.0,1.0,1.0,1,1,1
1,1,1,0.9999995460172255,0.9999972572620062,0.9999995460172255,0.9999972572620062,1,1,1
1,1,1,0.9999949021640246,0.9999999816655357,0.9999949021640246,0.9999999816655357,1,1,1
1,1,1,1.0,1.0,1.0,1.0,1,1,1
0,0,0,0.00025538215012728025,0.00026304315943203617,0.9997446178498727,0.999736956840568,1,1,1
1,1,1,0.9999883219168823,0.9998017415424925,0.9999883219168823,0.9998017415424925,1,1,1
1,1,1,0.9999984315519448,0.9999709147419789,0.9999984315519448,0.9999709147419789,1,1,1
1,1,1,0.9922291823629384,0.9981012080367944,0.9922291823629384,0.9981012080367944,1,1,1
1,1,1,0.9999988247424988,0.9999758713138452,0.9999988247424988,0.9999758713138452,1,1,1
1,1,1,1.0,1.0,1.0,1.0,1,1,1
1,1,1,1.0,1.0,1.0,1.0,1,1,1
0,0,0,1.9819451151863824e-09,1.7076191177536337e-10,0.9999999980180548,0.999999999829238,1,1,1
1,1,1,0.9999999999992883,0.9999999999999838,0.9999999999992883,0.9999999999999838,1,1,1
1,1,1,0.999999999977683,0.999999999987051,0.999999999977683,0.999999999987051,1,1,1
1,1,1,1.0,1.0,1.0,1.0,1,1,1
1,1,1,1.0,1.0,1.0,1.0,1,1,1
1,1,1,1.0,1.0,1.0,1.0,1,1,1
1,1,1,0.9999998737621822,0.9999996716038569,0.9999998737621822,0.9999996716038569,1,1,1
0,0,0,3.153342030315814e-05,0.00010826313154659763,0.9999684665796968,0.9998917368684535,1,1,1
1,1,1,0.9999999999998617,0.9999999999999967,0.9999999999998617,0.9999999999999967,1,1,1
1,1,1,0.9999919162171805,0.999959094991067,0.9999919162171805,0.999959094991067,1,1,1
1,1,1,1.0,1.0,1.0,1.0,1,1,1
0,0,0,7.997506326230262e-20,3.2988603865644427e-21,1.0,1.0,1,1,1
1,1,1,1.0,1.0,1.0,1.0,1,1,1
1,1,1,1.0,1.0,1.0,1.0,1,1,1
0,0,0,2.4441985430151604e-18,1.1179392818198573e-17,1.0,1.0,1,1,1
1,1,1,1.0,1.0,1.0,1.0,1,1,1
0,0,0,0.025715039635582488,0.2269913930382244,0.9742849603644175,0.7730086069617756,1,1,1
1,1,1,0.9999999999910467,0.9999999999408398,0.9999999999910467,0.9999999999408398,1,1,1
1,1,1,0.9998596227756698,0.9998914581677671,0.9998596227756698,0.9998914581677671,1,1,1
1,1,1,0.9999518907599991,0.999991477312254,0.9999518907599991,0.999991477312254,1,1,1
1,1,1,0.9999999999984299,0.9999999999936198,0.9999999999984299,0.9999999999936198,1,1,1
1,1,1,1.0,1.0,1.0,1.0,1,1,1
0,0,0,4.157874557827576e-10,7.820506372518879e-10,0.9999999995842126,0.9999999992179494,1,1,1
1,1,1,0.9999999999978908,0.9999999999999931,0.9999999999978908,0.9999999999999931,1,1,1
1,1,1,0.9999999999904987,0.9999999999963993,0.9999999999904987,0.9999999999963993,1,1,1
1,1,1,1.0,1.0,1.0,1.0,1,1,1
0,0,0,8.259975598053447e-06,2.7945738473443196e-07,0.9999917400244019,0.9999997205426152,1,1,1
1,1,1,1.0,1.0,1.0,1.0,1,1,1
